name	label	A0	A1	A2	A3	A4	A5	A6	A7	Placement
8323	1 : pinch	0.104092	0.308945	0.161145	0.198665	0.094743	0.242731	0.307450	0.042184	100.000000
8324	4 : pointing	0.300953	0.723551	0.270733	0.152394	0.090665	0.286125	0.172464	0.281851	100.000000
8325	6 : two	0.302838	0.523628	0.629651	0.246102	0.089642	0.231187	0.450660	0.048036	100.000000
8326	3 : hook	0.447351	0.706734	0.563127	0.129937	0.246152	0.290545	0.658690	0.598596	100.000000
8327	8 : four	0.173417	0.206858	0.818867	0.526607	0.238838	0.419511	0.952955	0.172117	100.000000
8328	0 : rest	0.047846	0.327618	0.102320	0.086987	0.028265	0.081985	0.317274	0.019342	100.000000
8329	3 : hook	0.466586	0.464995	0.624921	0.192116	0.165603	0.187215	0.684233	0.620542	100.000000
8330	1 : pinch	0.080109	0.269051	0.302626	0.221851	0.342235	0.098988	0.411272	0.202744	100.000000
8331	8 : four	0.570392	0.403837	0.931390	0.630202	0.081001	0.658735	0.972991	0.184752	100.000000
8332	7 : three	0.130031	0.124356	0.822389	0.426267	0.275926	0.521857	0.971808	0.131664	100.000000
8333	7 : three	0.024444	0.042721	0.503877	0.169639	0.367752	0.369722	0.942908	0.041118	100.000000
8334	8 : four	0.200290	0.373355	0.678916	0.263787	0.082689	0.149281	0.596073	0.128673	100.000000
8335	2 : fist	0.964033	0.936658	0.972793	0.158318	0.943918	0.768553	0.750034	0.995484	100.000000
8336	5 : one	0.324417	0.649233	0.309362	0.144487	0.122271	0.270333	0.255872	0.189183	100.000000
8337	7 : three	0.045372	0.103311	0.417174	0.229480	0.259179	0.272423	0.796322	0.071176	100.000000
8338	0 : rest	0.093573	0.370394	0.206222	0.177279	0.087225	0.097048	0.254556	0.070649	100.000000
8339	1 : pinch	0.093320	0.229222	0.231536	0.341613	0.114196	0.265620	0.402026	0.071584	100.000000
8340	9 : five	0.406304	0.444797	0.754160	0.397441	0.240725	0.437877	0.846139	0.407175	100.000000
8341	2 : fist	0.923214	0.949623	0.897423	0.109690	0.924789	0.861801	0.761224	0.977152	100.000000
8342	6 : two	0.313701	0.601091	0.571148	0.188194	0.078590	0.263840	0.412121	0.023607	100.000000
8343	0 : rest	0.014235	0.259596	0.052397	0.087867	0.022268	0.026272	0.099011	0.007587	100.000000
8344	1 : pinch	0.063993	0.283510	0.078488	0.089810	0.103754	0.202015	0.327694	0.033978	100.000000
8345	9 : five	0.399923	0.425680	0.944231	0.270899	0.183287	0.436813	0.945456	0.704867	100.000000
8346	9 : five	0.588864	0.678808	0.876508	0.168086	0.193495	0.396007	0.969038	0.724129	100.000000
8347	7 : three	0.111924	0.323364	0.589290	0.154785	0.070209	0.115467	0.604305	0.120924	100.000000
8348	0 : rest	0.035892	0.308209	0.073479	0.078858	0.018918	0.043154	0.179413	0.016409	100.000000
8349	6 : two	0.239273	0.629926	0.425006	0.128554	0.070890	0.237437	0.307014	0.028267	100.000000
8350	5 : one	0.262659	0.525994	0.410495	0.183548	0.073032	0.178542	0.234710	0.080985	100.000000
8351	5 : one	0.095087	0.428002	0.198469	0.149512	0.086182	0.066064	0.186599	0.087920	100.000000
8352	7 : three	0.094781	0.158574	0.599631	0.311287	0.309704	0.251015	0.854492	0.216463	100.000000
8353	2 : fist	0.999948	0.998466	0.999721	0.090455	0.999994	0.999909	0.979363	0.999999	100.000000
8354	4 : pointing	0.256585	0.591344	0.340643	0.158445	0.101486	0.211710	0.253878	0.350704	100.000000
8355	1 : pinch	0.068773	0.210220	0.108462	0.183313	0.111650	0.379680	0.380683	0.034169	100.000000
8356	7 : three	0.053113	0.142556	0.297404	0.237080	0.257811	0.184303	0.576747	0.063921	100.000000
8357	9 : five	0.556886	0.641699	0.816774	0.192322	0.209095	0.478723	0.941132	0.672461	100.000000
8358	2 : fist	0.522047	0.844566	0.953402	0.183689	0.471450	0.654948	0.982323	0.768550	100.000000
8359	1 : pinch	0.060253	0.218222	0.076095	0.143631	0.079673	0.370462	0.356590	0.019956	100.000000
8360	2 : fist	0.999980	0.999761	0.999817	0.045356	1.000000	0.999997	0.996352	1.000000	100.000000
8361	2 : fist	0.959602	0.925480	0.967766	0.179168	0.944876	0.796852	0.706675	0.994318	100.000000
8362	8 : four	0.418990	0.378432	0.726934	0.457327	0.147578	0.263691	0.678656	0.290066	100.000000
8363	3 : hook	0.510785	0.552821	0.752590	0.251391	0.211474	0.475668	0.810207	0.609263	100.000000
8364	8 : four	0.438652	0.341501	0.819300	0.441260	0.099215	0.363499	0.835332	0.308825	100.000000
8365	1 : pinch	0.063142	0.160353	0.064113	0.246222	0.157467	0.681394	0.352866	0.018458	100.000000
8366	8 : four	0.457237	0.406150	0.900307	0.642755	0.066453	0.470598	0.942978	0.141348	100.000000
8367	1 : pinch	0.053772	0.198745	0.072908	0.156923	0.098056	0.464863	0.346930	0.020871	100.000000
8368	9 : five	0.503375	0.392512	0.918146	0.327392	0.158241	0.512568	0.935401	0.607631	100.000000
8369	5 : one	0.062136	0.426538	0.130886	0.179034	0.101956	0.055397	0.066376	0.042315	100.000000
8370	5 : one	0.171412	0.383354	0.335131	0.244631	0.146648	0.179686	0.310589	0.113612	100.000000
8371	5 : one	0.278738	0.545491	0.444060	0.202149	0.037458	0.171960	0.223498	0.044849	100.000000
8372	8 : four	0.332561	0.366130	0.637638	0.452273	0.111953	0.231277	0.578741	0.263674	100.000000
8373	3 : hook	0.552543	0.674218	0.874450	0.173072	0.322831	0.061044	0.896346	0.690608	100.000000
8374	9 : five	0.401732	0.472672	0.946134	0.251406	0.199973	0.525115	0.958220	0.716321	100.000000
8375	4 : pointing	0.360791	0.631345	0.297312	0.150714	0.097436	0.265690	0.222887	0.224626	100.000000
8376	6 : two	0.320501	0.666205	0.423108	0.161165	0.080926	0.280051	0.322884	0.036016	100.000000
8377	3 : hook	0.625241	0.736860	0.871263	0.164958	0.287638	0.121808	0.905576	0.748031	100.000000
8378	4 : pointing	0.252117	0.506927	0.443167	0.200525	0.150672	0.214806	0.398371	0.406972	100.000000
8379	5 : one	0.341236	0.540914	0.384053	0.196857	0.052224	0.191393	0.195690	0.086527	100.000000
8380	2 : fist	0.999916	0.996196	0.999791	0.147099	0.999973	0.999593	0.964810	0.999999	100.000000
8381	4 : pointing	0.352020	0.718811	0.301844	0.191473	0.052753	0.335674	0.105965	0.357047	100.000000
8382	1 : pinch	0.049926	0.179914	0.054299	0.144803	0.082909	0.517099	0.358757	0.012476	100.000000
8383	5 : one	0.232372	0.491127	0.385657	0.175356	0.058288	0.154746	0.206294	0.084855	100.000000
8384	3 : hook	0.454846	0.797329	0.678665	0.094344	0.230543	0.158984	0.894246	0.689995	100.000000
8385	5 : one	0.170559	0.484440	0.239012	0.219084	0.095578	0.115141	0.151003	0.097200	100.000000
8386	3 : hook	0.584805	0.775469	0.727565	0.110600	0.228037	0.161507	0.925083	0.640222	100.000000
8387	3 : hook	0.560077	0.717970	0.689035	0.124379	0.239016	0.146873	0.893159	0.629995	100.000000
8388	9 : five	0.426935	0.393813	0.924271	0.277780	0.175453	0.461558	0.930776	0.680282	100.000000
8389	2 : fist	0.999981	0.999555	0.999864	0.059239	1.000000	0.999990	0.993036	1.000000	100.000000
8390	2 : fist	0.787752	0.967848	0.852194	0.065229	0.770197	0.743156	0.949206	0.888961	100.000000
8391	0 : rest	0.046378	0.389911	0.096672	0.095811	0.030303	0.068508	0.242538	0.020741	100.000000
8392	0 : rest	0.013704	0.258750	0.043573	0.052683	0.012041	0.032332	0.148375	0.005914	100.000000
8393	4 : pointing	0.266259	0.664781	0.299407	0.212947	0.094270	0.308459	0.114508	0.382671	100.000000
8394	0 : rest	0.040193	0.295562	0.069891	0.068395	0.018280	0.101151	0.334114	0.009627	100.000000
8395	5 : one	0.368817	0.639665	0.364881	0.167673	0.048326	0.240358	0.220936	0.042024	100.000000
8396	8 : four	0.391448	0.377581	0.705858	0.379528	0.163334	0.250688	0.696434	0.343611	100.000000
8397	6 : two	0.344348	0.730761	0.472929	0.140842	0.075775	0.343298	0.385217	0.019263	100.000000
8398	3 : hook	0.533003	0.614752	0.691846	0.187891	0.202577	0.420177	0.831648	0.644989	100.000000
8399	1 : pinch	0.073757	0.308737	0.097394	0.154996	0.077715	0.226694	0.273370	0.029649	100.000000
8400	7 : three	0.094492	0.126062	0.752690	0.214376	0.206455	0.354829	0.946093	0.180193	100.000000
8401	4 : pointing	0.332056	0.639646	0.391900	0.233591	0.137621	0.303546	0.208749	0.430867	100.000000
8402	6 : two	0.235354	0.582496	0.450419	0.211442	0.041051	0.152235	0.270952	0.050114	100.000000
8403	2 : fist	0.713024	0.943519	0.800961	0.081906	0.599626	0.650925	0.937615	0.829137	100.000000
8404	3 : hook	0.616453	0.725200	0.759300	0.149780	0.230684	0.217954	0.890789	0.647162	100.000000
8405	8 : four	0.304534	0.332574	0.732381	0.463424	0.127485	0.257883	0.788776	0.286663	100.000000
8406	7 : three	0.209437	0.189723	0.726814	0.310963	0.224784	0.394351	0.919184	0.371634	100.000000
8407	8 : four	0.181517	0.280649	0.786528	0.415600	0.142066	0.254367	0.866361	0.165497	100.000000
8408	7 : three	0.068287	0.184806	0.397704	0.153543	0.114994	0.143818	0.611050	0.069907	100.000000
8409	2 : fist	0.970811	0.892441	0.990257	0.267711	0.936560	0.609736	0.771335	0.996060	100.000000
8410	8 : four	0.317126	0.274192	0.881982	0.520474	0.129338	0.450450	0.936369	0.195837	100.000000
8411	6 : two	0.284883	0.675669	0.432773	0.150054	0.090563	0.275896	0.352064	0.036866	100.000000
8412	6 : two	0.289469	0.613047	0.502733	0.171107	0.086080	0.263448	0.372195	0.031181	100.000000
8413	5 : one	0.269242	0.466371	0.404860	0.225157	0.035261	0.140770	0.174424	0.064159	100.000000
8414	6 : two	0.323002	0.610431	0.427206	0.189387	0.123002	0.269431	0.362431	0.070183	100.000000
8415	2 : fist	0.991896	0.982813	0.978256	0.095100	0.994862	0.976553	0.867509	0.998499	100.000000
8416	0 : rest	0.066114	0.493865	0.077994	0.122104	0.072276	0.085841	0.105839	0.031374	100.000000
8417	1 : pinch	0.069919	0.251119	0.083281	0.186748	0.131980	0.371856	0.289899	0.036466	100.000000
8418	7 : three	0.098191	0.316365	0.291706	0.169276	0.102692	0.139206	0.344848	0.059255	100.000000
8419	5 : one	0.432769	0.628924	0.386481	0.188031	0.046067	0.258404	0.218464	0.052394	100.000000
8420	0 : rest	0.039295	0.369667	0.077476	0.078416	0.019341	0.062499	0.249264	0.013782	100.000000
8421	8 : four	0.356164	0.333947	0.863060	0.605466	0.127512	0.434572	0.935839	0.222949	100.000000
8422	4 : pointing	0.297771	0.707345	0.282605	0.149743	0.083809	0.298366	0.148316	0.355480	100.000000
8423	3 : hook	0.521071	0.570240	0.696214	0.185592	0.182742	0.343705	0.852267	0.659285	100.000000
8424	2 : fist	0.989134	0.972126	0.995506	0.161017	0.990533	0.922973	0.842765	0.999656	100.000000
8425	2 : fist	0.929463	0.897929	0.977886	0.237366	0.848734	0.461853	0.768689	0.983884	100.000000
8426	6 : two	0.275198	0.570090	0.506126	0.172257	0.092806	0.232978	0.414420	0.061976	100.000000
8427	9 : five	0.563105	0.364784	0.902728	0.416874	0.117007	0.576506	0.941882	0.397165	100.000000
8428	9 : five	0.331232	0.369774	0.700747	0.202774	0.203337	0.392491	0.946725	0.550643	100.000000
8429	8 : four	0.106557	0.199650	0.460222	0.392656	0.220144	0.232101	0.616707	0.140896	100.000000
8430	1 : pinch	0.100671	0.288615	0.160763	0.212283	0.110140	0.246255	0.323448	0.057097	100.000000
8431	9 : five	0.505437	0.433216	0.854526	0.311093	0.192893	0.477459	0.895395	0.567546	100.000000
8432	4 : pointing	0.325185	0.629264	0.296825	0.154257	0.097588	0.250017	0.211800	0.212679	100.000000
8433	0 : rest	0.007448	0.248710	0.044062	0.091616	0.019804	0.017510	0.100290	0.003672	100.000000
8434	4 : pointing	0.242707	0.657712	0.331027	0.213461	0.126702	0.288756	0.101295	0.385935	100.000000
8435	4 : pointing	0.419417	0.604312	0.447991	0.149299	0.172285	0.183499	0.258071	0.478257	100.000000
8436	3 : hook	0.484067	0.546101	0.646644	0.206362	0.185438	0.272778	0.764986	0.639003	100.000000
8437	6 : two	0.262316	0.570705	0.429069	0.179407	0.046609	0.197662	0.251171	0.031761	100.000000
8438	5 : one	0.344372	0.554060	0.369359	0.189959	0.057306	0.201639	0.204972	0.102985	100.000000
8439	1 : pinch	0.153870	0.302358	0.348230	0.281140	0.284934	0.267684	0.520500	0.256714	100.000000
8440	3 : hook	0.633468	0.716532	0.869348	0.142559	0.194272	0.197483	0.955736	0.741052	100.000000
8441	9 : five	0.427014	0.345799	0.832839	0.315813	0.177180	0.372690	0.879137	0.583486	100.000000
8442	4 : pointing	0.327178	0.629769	0.390781	0.306903	0.086664	0.269673	0.158215	0.370192	100.000000
8443	3 : hook	0.595146	0.829280	0.661505	0.102807	0.233659	0.469405	0.903498	0.681136	100.000000
8444	4 : pointing	0.248723	0.607700	0.353455	0.208956	0.103879	0.213563	0.224385	0.308642	100.000000
8445	5 : one	0.219430	0.454209	0.353825	0.233189	0.086588	0.157691	0.218832	0.109531	100.000000
8446	6 : two	0.230665	0.581823	0.430780	0.152813	0.090727	0.230326	0.330196	0.038507	100.000000
8447	6 : two	0.277137	0.645923	0.478348	0.155187	0.079592	0.267721	0.351527	0.028711	100.000000
8448	5 : one	0.229094	0.477278	0.379157	0.206489	0.083000	0.155779	0.211138	0.111410	100.000000
8449	2 : fist	0.990991	0.973413	0.977761	0.113289	0.991174	0.965728	0.817400	0.998685	100.000000
8450	8 : four	0.287631	0.255978	0.807372	0.483485	0.225750	0.434789	0.902648	0.281681	100.000000
8451	6 : two	0.280550	0.638852	0.456689	0.150485	0.095890	0.275077	0.356041	0.038002	100.000000
8452	4 : pointing	0.290206	0.688557	0.347944	0.179410	0.085013	0.259948	0.071685	0.488287	100.000000
8453	9 : five	0.523209	0.403417	0.841003	0.362590	0.167919	0.454364	0.863532	0.522412	100.000000
8454	9 : five	0.408013	0.465905	0.672012	0.264202	0.195547	0.303686	0.673244	0.560021	100.000000
8455	4 : pointing	0.321168	0.643136	0.343404	0.241101	0.075919	0.286690	0.145270	0.347316	100.000000
8456	2 : fist	0.896775	0.818176	0.980305	0.313872	0.795781	0.413525	0.740440	0.981568	100.000000
8457	1 : pinch	0.081901	0.238989	0.118788	0.198979	0.102712	0.335051	0.364025	0.036135	100.000000
8458	1 : pinch	0.062676	0.235817	0.089578	0.136417	0.058139	0.261518	0.383298	0.019113	100.000000
8459	7 : three	0.059739	0.076335	0.803414	0.196980	0.267859	0.398946	0.975804	0.132032	100.000000
8460	0 : rest	0.021002	0.318230	0.062289	0.080060	0.019023	0.035557	0.188274	0.009359	100.000000
8461	6 : two	0.274520	0.630960	0.412872	0.153668	0.108519	0.258747	0.339712	0.056515	100.000000
8462	8 : four	0.417772	0.369806	0.908038	0.665366	0.095691	0.509185	0.960325	0.164696	100.000000
8463	0 : rest	0.039284	0.357720	0.082314	0.077715	0.018767	0.056555	0.261205	0.014733	100.000000
8464	4 : pointing	0.437855	0.638258	0.521927	0.185945	0.210534	0.329067	0.446240	0.539627	100.000000
8465	4 : pointing	0.384825	0.639665	0.413231	0.194677	0.172688	0.302656	0.267285	0.456160	100.000000
8466	3 : hook	0.620677	0.725374	0.760676	0.142761	0.212944	0.238197	0.905339	0.659781	100.000000
8467	5 : one	0.278702	0.461196	0.324771	0.238381	0.035910	0.130797	0.129375	0.067811	100.000000
8468	4 : pointing	0.202755	0.693284	0.316409	0.207038	0.094322	0.257244	0.057595	0.408707	100.000000
8469	4 : pointing	0.205901	0.694436	0.308113	0.244979	0.132009	0.238555	0.080728	0.376913	100.000000
8470	8 : four	0.353502	0.394610	0.864471	0.603230	0.098184	0.366994	0.911220	0.184565	100.000000
8471	6 : two	0.238275	0.490826	0.587393	0.202789	0.087729	0.202374	0.545769	0.118590	100.000000
8472	3 : hook	0.556326	0.726907	0.684174	0.131032	0.214964	0.229249	0.890419	0.648254	100.000000
8473	8 : four	0.507728	0.375305	0.848998	0.450413	0.118081	0.444487	0.882298	0.377360	100.000000
8474	8 : four	0.171390	0.229514	0.780883	0.372975	0.155791	0.312521	0.885655	0.144956	100.000000
8475	8 : four	0.198989	0.250992	0.804356	0.431197	0.152245	0.300675	0.887354	0.176351	100.000000
8476	4 : pointing	0.274718	0.648050	0.400078	0.246087	0.247390	0.217353	0.199506	0.433193	100.000000
8477	7 : three	0.049741	0.093353	0.646853	0.212875	0.268090	0.262699	0.927157	0.112558	100.000000
8478	6 : two	0.123416	0.433727	0.351745	0.176387	0.078311	0.088361	0.243233	0.087980	100.000000
8479	3 : hook	0.575839	0.783800	0.598959	0.113697	0.191806	0.497847	0.882395	0.662138	100.000000
8480	3 : hook	0.502668	0.666343	0.610413	0.170455	0.199537	0.388786	0.727603	0.623793	100.000000
8481	5 : one	0.250541	0.513195	0.306642	0.241187	0.062198	0.118650	0.117240	0.100891	100.000000
8482	1 : pinch	0.041420	0.292389	0.057946	0.064324	0.024643	0.141706	0.319447	0.008738	100.000000
8483	6 : two	0.317926	0.625394	0.412418	0.178700	0.128291	0.269123	0.391002	0.078070	100.000000
8484	5 : one	0.309027	0.500613	0.367292	0.212483	0.043919	0.163742	0.173743	0.077794	100.000000
8485	9 : five	0.387066	0.370215	0.740532	0.286584	0.156463	0.273046	0.783439	0.468568	100.000000
8486	0 : rest	0.011452	0.269257	0.044919	0.084352	0.018903	0.025858	0.120207	0.005181	100.000000
8487	1 : pinch	0.092283	0.257928	0.220139	0.305113	0.141110	0.237038	0.368320	0.085605	100.000000
8488	3 : hook	0.509618	0.562805	0.590976	0.157781	0.217506	0.189316	0.525244	0.572314	100.000000
8489	6 : two	0.194781	0.482647	0.460449	0.143591	0.072603	0.157802	0.386721	0.067846	100.000000
8490	3 : hook	0.615784	0.745273	0.735214	0.134094	0.226246	0.212921	0.912308	0.640132	100.000000
8491	1 : pinch	0.067877	0.203443	0.111333	0.299988	0.181453	0.513669	0.330014	0.052762	100.000000
8492	8 : four	0.485609	0.377864	0.824573	0.460309	0.125889	0.396843	0.831870	0.311512	100.000000
8493	5 : one	0.341765	0.502980	0.348389	0.207912	0.033342	0.162136	0.148918	0.073631	100.000000
8494	9 : five	0.491971	0.607516	0.986511	0.320483	0.197162	0.154565	0.909253	0.847325	100.000000
8495	7 : three	0.092979	0.221792	0.437702	0.260085	0.178443	0.152964	0.586344	0.116841	100.000000
8496	8 : four	0.464487	0.380969	0.814475	0.531498	0.109843	0.374141	0.816771	0.305815	100.000000
8497	3 : hook	0.574230	0.695103	0.821891	0.154921	0.177639	0.387315	0.938254	0.733874	100.000000
8498	6 : two	0.138133	0.345553	0.281520	0.201714	0.117220	0.187530	0.291184	0.077026	100.000000
8499	7 : three	0.172372	0.186409	0.693706	0.274705	0.198651	0.335562	0.901175	0.301940	100.000000
8500	2 : fist	0.922334	0.835215	0.978409	0.304873	0.782198	0.395214	0.734640	0.981332	100.000000
8501	9 : five	0.509783	0.397022	0.892044	0.334911	0.161056	0.487133	0.920698	0.585995	100.000000
8502	2 : fist	0.999644	0.997965	0.997979	0.074942	0.999989	0.999845	0.968392	0.999986	100.000000
8503	9 : five	0.497490	0.471684	0.942719	0.323888	0.180222	0.555057	0.959130	0.606434	100.000000
8504	2 : fist	0.943104	0.980794	0.888404	0.079701	0.983224	0.980841	0.920673	0.975149	100.000000
8505	0 : rest	0.049999	0.349707	0.148549	0.078031	0.026916	0.051975	0.329100	0.034253	100.000000
8506	4 : pointing	0.292319	0.608415	0.418225	0.239127	0.126429	0.279453	0.254273	0.372998	100.000000
8507	2 : fist	0.767675	0.951725	0.812595	0.066194	0.672256	0.409763	0.894744	0.891578	100.000000
8508	1 : pinch	0.053971	0.211053	0.074665	0.123062	0.064006	0.345798	0.366028	0.016542	100.000000
8509	8 : four	0.447619	0.567160	0.725565	0.462246	0.179768	0.421210	0.692777	0.426727	100.000000
8510	6 : two	0.449825	0.776440	0.393174	0.140228	0.111513	0.409887	0.402680	0.031716	100.000000
8511	2 : fist	0.999309	0.998211	0.996576	0.062830	0.999988	0.999840	0.978720	0.999963	100.000000
8512	5 : one	0.257891	0.470873	0.395155	0.234488	0.048387	0.139427	0.183226	0.076796	100.000000
8513	7 : three	0.076983	0.163484	0.477029	0.309573	0.217721	0.287719	0.746669	0.145141	100.000000
8514	3 : hook	0.614237	0.694673	0.831323	0.194372	0.275295	0.574442	0.952205	0.663915	100.000000
8515	0 : rest	0.042257	0.387158	0.084712	0.102098	0.030561	0.059134	0.197016	0.018625	100.000000
8516	2 : fist	0.997323	0.985360	0.994596	0.126564	0.998566	0.990834	0.901198	0.999821	100.000000
8517	4 : pointing	0.239567	0.645362	0.358036	0.241384	0.121602	0.250261	0.078460	0.426184	100.000000
8518	7 : three	0.035446	0.084562	0.499656	0.181207	0.222216	0.214998	0.882496	0.072097	100.000000
8519	3 : hook	0.680421	0.858335	0.622641	0.107219	0.360451	0.709891	0.910312	0.696929	100.000000
8520	6 : two	0.310732	0.650538	0.529984	0.183011	0.053495	0.247432	0.339236	0.023547	100.000000
8521	7 : three	0.077222	0.133468	0.657677	0.295696	0.303317	0.244781	0.888274	0.170741	100.000000
8522	8 : four	0.354987	0.543145	0.566051	0.409506	0.133520	0.287615	0.424995	0.413989	100.000000
8523	3 : hook	0.532469	0.710527	0.596625	0.126345	0.155358	0.369676	0.876336	0.662682	100.000000
8524	4 : pointing	0.270892	0.747633	0.234970	0.122854	0.068181	0.319676	0.098995	0.290739	100.000000
8525	3 : hook	0.556405	0.701157	0.713085	0.127883	0.170205	0.275253	0.921643	0.699340	100.000000
